-21.446392089665
-813.071502823084
739.114220953096
-279.636026742692
-1358.187623440557
-186.327893896785
1416.128052401018
691.405352028048
-689.483774500425
1012.789423847301
49.095117214620
244.623548442809
83.032725098296
-80.122018569828
-443.364091696980
59.236337687077
-309.295483841175
48.550509975439
103.082759880481
32.325006971993
57.484290308019
